# temperature[K] recRate[cm**3 s**-1]
2.362508e+02 5.128513e-12
2.400935e+02 5.076295e-12
2.439986e+02 5.024592e-12
2.479673e+02 4.973399e-12
2.520005e+02 4.922712e-12
2.560993e+02 4.872526e-12
2.602648e+02 4.822835e-12
2.644980e+02 4.773636e-12
2.688001e+02 4.724924e-12
2.731722e+02 4.676693e-12
2.776153e+02 4.628940e-12
2.821308e+02 4.581660e-12
2.867196e+02 4.534848e-12
2.913832e+02 4.488500e-12
2.961225e+02 4.442611e-12
3.009390e+02 4.397178e-12
3.058338e+02 4.352196e-12
3.108082e+02 4.307660e-12
3.158635e+02 4.263566e-12
3.210011e+02 4.219910e-12
3.262222e+02 4.176689e-12
3.315282e+02 4.133896e-12
3.369206e+02 4.091530e-12
3.424006e+02 4.049585e-12
3.479698e+02 4.008057e-12
3.536296e+02 3.966943e-12
3.593814e+02 3.926238e-12
3.652267e+02 3.885939e-12
3.711672e+02 3.846042e-12
3.772042e+02 3.806542e-12
3.833395e+02 3.767437e-12
3.895746e+02 3.728721e-12
3.959110e+02 3.690392e-12
4.023506e+02 3.652446e-12
4.088948e+02 3.614879e-12
4.155455e+02 3.577687e-12
4.223044e+02 3.540867e-12
4.291732e+02 3.504415e-12
4.361538e+02 3.468328e-12
4.432479e+02 3.432602e-12
4.504573e+02 3.397234e-12
4.577841e+02 3.362219e-12
4.652300e+02 3.327556e-12
4.727970e+02 3.293240e-12
4.804870e+02 3.259268e-12
4.883022e+02 3.225636e-12
4.962445e+02 3.192342e-12
5.043159e+02 3.159382e-12
5.125187e+02 3.126753e-12
5.208549e+02 3.094451e-12
5.293266e+02 3.062474e-12
5.379362e+02 3.030818e-12
5.466857e+02 2.999480e-12
5.555776e+02 2.968457e-12
5.646141e+02 2.937747e-12
5.737976e+02 2.907345e-12
5.831305e+02 2.877249e-12
5.926152e+02 2.847456e-12
6.022541e+02 2.817964e-12
6.120498e+02 2.788768e-12
6.220049e+02 2.759867e-12
6.321218e+02 2.731256e-12
6.424034e+02 2.702935e-12
6.528521e+02 2.674899e-12
6.634708e+02 2.647146e-12
6.742622e+02 2.619673e-12
6.852292e+02 2.592477e-12
6.963745e+02 2.565556e-12
7.077011e+02 2.538907e-12
7.192119e+02 2.512527e-12
7.309099e+02 2.486414e-12
7.427982e+02 2.460564e-12
7.548799e+02 2.434977e-12
7.671581e+02 2.409648e-12
7.796360e+02 2.384575e-12
7.923169e+02 2.359757e-12
8.052040e+02 2.335189e-12
8.183007e+02 2.310871e-12
8.316104e+02 2.286798e-12
8.451366e+02 2.262970e-12
8.588829e+02 2.239384e-12
8.728527e+02 2.216036e-12
8.870497e+02 2.192925e-12
9.014776e+02 2.170049e-12
9.161402e+02 2.147405e-12
9.310413e+02 2.124991e-12
9.461848e+02 2.102805e-12
9.615746e+02 2.080843e-12
9.772147e+02 2.059105e-12
9.931092e+02 2.037588e-12
1.009262e+03 2.016290e-12
1.025678e+03 1.995208e-12
1.042361e+03 1.974341e-12
1.059315e+03 1.953686e-12
1.076545e+03 1.933241e-12
1.094055e+03 1.913005e-12
1.111850e+03 1.892974e-12
1.129934e+03 1.873148e-12
1.148312e+03 1.853523e-12
1.166990e+03 1.834099e-12
1.185971e+03 1.814872e-12
1.205261e+03 1.795842e-12
1.224865e+03 1.777005e-12
1.244787e+03 1.758361e-12
1.265034e+03 1.739907e-12
1.285610e+03 1.721641e-12
1.306520e+03 1.703562e-12
1.327771e+03 1.685668e-12
1.349367e+03 1.667956e-12
1.371315e+03 1.650426e-12
1.393619e+03 1.633074e-12
1.416287e+03 1.615900e-12
1.439323e+03 1.598901e-12
1.462733e+03 1.582077e-12
1.486525e+03 1.565424e-12
1.510703e+03 1.548942e-12
1.535275e+03 1.532629e-12
1.560246e+03 1.516482e-12
1.585624e+03 1.500501e-12
1.611414e+03 1.484684e-12
1.637624e+03 1.469029e-12
1.664260e+03 1.453534e-12
1.691330e+03 1.438198e-12
1.718839e+03 1.423019e-12
1.746796e+03 1.407996e-12
1.775208e+03 1.393127e-12
1.804082e+03 1.378411e-12
1.833425e+03 1.363845e-12
1.863246e+03 1.349430e-12
1.893552e+03 1.335162e-12
1.924351e+03 1.321041e-12
1.955651e+03 1.307065e-12
1.987460e+03 1.293232e-12
2.019786e+03 1.279542e-12
2.052638e+03 1.265992e-12
2.086024e+03 1.252582e-12
2.119953e+03 1.239310e-12
2.154435e+03 1.226174e-12
2.189477e+03 1.213173e-12
2.225089e+03 1.200306e-12
2.261280e+03 1.187572e-12
2.298060e+03 1.174969e-12
2.335438e+03 1.162496e-12
2.373424e+03 1.150151e-12
2.412028e+03 1.137933e-12
2.451260e+03 1.125841e-12
2.491130e+03 1.113874e-12
2.531648e+03 1.102031e-12
2.572826e+03 1.090309e-12
2.614673e+03 1.078709e-12
2.657201e+03 1.067228e-12
2.700421e+03 1.055866e-12
2.744343e+03 1.044621e-12
2.788980e+03 1.033492e-12
2.834343e+03 1.022478e-12
2.880444e+03 1.011578e-12
2.927295e+03 1.000790e-12
2.974908e+03 9.901140e-13
3.023295e+03 9.795483e-13
3.072469e+03 9.690919e-13
3.122443e+03 9.587437e-13
3.173230e+03 9.485024e-13
3.224842e+03 9.383672e-13
3.277295e+03 9.283369e-13
3.330600e+03 9.184104e-13
3.384773e+03 9.085867e-13
3.439826e+03 8.988647e-13
3.495776e+03 8.892434e-13
3.552635e+03 8.797219e-13
3.610419e+03 8.702990e-13
3.669142e+03 8.609738e-13
3.728821e+03 8.517453e-13
3.789471e+03 8.426124e-13
3.851107e+03 8.335744e-13
3.913746e+03 8.246301e-13
3.977403e+03 8.157786e-13
4.042096e+03 8.070190e-13
4.107841e+03 7.983503e-13
4.174655e+03 7.897717e-13
4.242556e+03 7.812822e-13
4.311562e+03 7.728808e-13
4.381690e+03 7.645668e-13
4.452959e+03 7.563392e-13
4.525386e+03 7.481971e-13
4.598992e+03 7.401397e-13
4.673795e+03 7.321661e-13
4.749815e+03 7.242755e-13
4.827071e+03 7.164670e-13
4.905584e+03 7.087397e-13
4.985373e+03 7.010929e-13
5.066461e+03 6.935257e-13
5.148867e+03 6.860373e-13
5.232614e+03 6.786270e-13
5.317723e+03 6.712938e-13
5.404216e+03 6.640371e-13
5.492116e+03 6.568560e-13
5.581446e+03 6.497498e-13
5.672229e+03 6.427177e-13
5.764488e+03 6.357590e-13
5.858248e+03 6.288729e-13
5.953533e+03 6.220586e-13
6.050368e+03 6.153155e-13
6.148778e+03 6.086428e-13
6.248788e+03 6.020397e-13
6.350425e+03 5.955057e-13
6.453715e+03 5.890399e-13
6.558686e+03 5.826417e-13
6.665363e+03 5.763104e-13
6.773776e+03 5.700452e-13
6.883952e+03 5.638456e-13
6.995920e+03 5.577109e-13
7.109709e+03 5.516403e-13
7.225349e+03 5.456333e-13
7.342870e+03 5.396891e-13
7.462303e+03 5.338072e-13
7.583678e+03 5.279869e-13
7.707027e+03 5.222275e-13
7.832383e+03 5.165285e-13
7.959777e+03 5.108893e-13
8.089243e+03 5.053091e-13
8.220816e+03 4.997875e-13
8.354528e+03 4.943237e-13
8.490415e+03 4.889173e-13
8.628513e+03 4.835676e-13
8.768856e+03 4.782741e-13
8.911482e+03 4.730361e-13
9.056428e+03 4.678531e-13
9.203732e+03 4.627246e-13
9.353432e+03 4.576500e-13
9.505566e+03 4.526286e-13
9.660175e+03 4.476601e-13
9.817298e+03 4.427438e-13
9.976978e+03 4.378792e-13
1.013925e+04 4.330657e-13
1.030417e+04 4.283030e-13
1.047177e+04 4.235903e-13
1.064209e+04 4.189272e-13
1.081519e+04 4.143133e-13
1.099110e+04 4.097479e-13
1.116987e+04 4.052307e-13
1.135155e+04 4.007610e-13
1.153618e+04 3.963385e-13
1.172382e+04 3.919626e-13
1.191451e+04 3.876328e-13
1.210830e+04 3.833487e-13
1.230524e+04 3.791099e-13
1.250539e+04 3.749157e-13
1.270879e+04 3.707659e-13
1.291550e+04 3.666599e-13
1.312557e+04 3.625972e-13
1.333906e+04 3.585775e-13
1.355602e+04 3.546003e-13
1.377651e+04 3.506652e-13
1.400058e+04 3.467717e-13
1.422830e+04 3.429194e-13
1.445973e+04 3.391079e-13
1.469492e+04 3.353367e-13
1.493393e+04 3.316055e-13
1.517683e+04 3.279139e-13
1.542369e+04 3.242614e-13
1.567455e+04 3.206476e-13
1.592950e+04 3.170722e-13
1.618860e+04 3.135348e-13
1.645191e+04 3.100350e-13
1.671950e+04 3.065723e-13
1.699144e+04 3.031466e-13
1.726781e+04 2.997572e-13
1.754867e+04 2.964040e-13
1.783410e+04 2.930865e-13
1.812418e+04 2.898044e-13
1.841897e+04 2.865574e-13
1.871855e+04 2.833450e-13
1.902301e+04 2.801670e-13
1.933242e+04 2.770230e-13
1.964687e+04 2.739127e-13
1.996642e+04 2.708358e-13
2.029118e+04 2.677919e-13
2.062122e+04 2.647808e-13
2.095662e+04 2.618021e-13
2.129749e+04 2.588555e-13
2.164389e+04 2.559407e-13
2.199593e+04 2.530575e-13
2.235370e+04 2.502055e-13
2.271728e+04 2.473845e-13
2.308678e+04 2.445941e-13
2.346229e+04 2.418341e-13
2.384390e+04 2.391042e-13
2.423173e+04 2.364042e-13
2.462586e+04 2.337339e-13
2.502640e+04 2.310928e-13
2.543346e+04 2.284808e-13
2.584714e+04 2.258977e-13
2.626754e+04 2.233432e-13
2.669478e+04 2.208170e-13
2.712898e+04 2.183189e-13
2.757023e+04 2.158487e-13
2.801867e+04 2.134062e-13
2.847439e+04 2.109911e-13
2.893753e+04 2.086032e-13
2.940820e+04 2.062423e-13
2.988653e+04 2.039081e-13
3.037264e+04 2.016005e-13
3.086665e+04 1.993192e-13
3.136870e+04 1.970641e-13
3.187891e+04 1.948348e-13
3.239743e+04 1.926313e-13
3.292437e+04 1.904533e-13
3.345989e+04 1.883006e-13
3.400412e+04 1.861730e-13
3.455720e+04 1.840703e-13
3.511928e+04 1.819923e-13
3.569049e+04 1.799389e-13
3.627100e+04 1.779097e-13
3.686095e+04 1.759046e-13
3.746050e+04 1.739235e-13
3.806980e+04 1.719660e-13
3.868901e+04 1.700321e-13
3.931829e+04 1.681215e-13
3.995780e+04 1.662340e-13
4.060772e+04 1.643694e-13
4.126821e+04 1.625276e-13
4.193944e+04 1.607083e-13
4.262159e+04 1.589113e-13
4.331483e+04 1.571364e-13
4.401935e+04 1.553835e-13
4.473533e+04 1.536522e-13
4.546295e+04 1.519425e-13
4.620241e+04 1.502541e-13
4.695390e+04 1.485867e-13
4.771761e+04 1.469403e-13
4.849374e+04 1.453145e-13
4.928250e+04 1.437092e-13
5.008408e+04 1.421241e-13
5.089870e+04 1.405591e-13
5.172657e+04 1.390139e-13
5.256791e+04 1.374883e-13
5.342293e+04 1.359821e-13
5.429186e+04 1.344951e-13
5.517492e+04 1.330270e-13
5.607235e+04 1.315776e-13
5.698437e+04 1.301468e-13
5.791123e+04 1.287342e-13
5.885316e+04 1.273397e-13
5.981041e+04 1.259630e-13
6.078323e+04 1.246039e-13
6.177188e+04 1.232622e-13
6.277660e+04 1.219376e-13
6.379767e+04 1.206300e-13
6.483534e+04 1.193390e-13
6.588990e+04 1.180646e-13
6.696160e+04 1.168063e-13
6.805074e+04 1.155641e-13
6.915759e+04 1.143377e-13
7.028244e+04 1.131268e-13
7.142559e+04 1.119312e-13
7.258734e+04 1.107508e-13
7.376798e+04 1.095852e-13
7.496782e+04 1.084343e-13
7.618718e+04 1.072978e-13
7.742637e+04 1.061755e-13
7.868572e+04 1.050672e-13
7.996555e+04 1.039727e-13
8.126619e+04 1.028917e-13
8.258799e+04 1.018240e-13
8.393129e+04 1.007695e-13
8.529644e+04 9.972778e-14
8.668380e+04 9.869879e-14
8.809372e+04 9.768228e-14
8.952657e+04 9.667802e-14
9.098273e+04 9.568581e-14
9.246257e+04 9.470546e-14
9.396648e+04 9.373674e-14
9.549486e+04 9.277948e-14
9.704809e+04 9.183345e-14
9.862658e+04 9.089848e-14
1.002308e+05 8.997437e-14
1.018610e+05 8.906092e-14
1.035178e+05 8.815795e-14
1.052015e+05 8.726528e-14
1.069126e+05 8.638271e-14
1.086516e+05 8.551008e-14
1.104188e+05 8.464720e-14
1.122148e+05 8.379389e-14
1.140400e+05 8.295000e-14
1.158948e+05 8.211535e-14
1.177799e+05 8.128977e-14
1.196956e+05 8.047310e-14
1.216424e+05 7.966518e-14
1.236210e+05 7.886586e-14
1.256317e+05 7.807498e-14
1.276751e+05 7.729239e-14
1.297517e+05 7.651795e-14
1.318621e+05 7.575151e-14
1.340069e+05 7.499293e-14
1.361865e+05 7.424206e-14
1.384016e+05 7.349878e-14
1.406527e+05 7.276296e-14
1.429405e+05 7.203446e-14
1.452654e+05 7.131315e-14
1.476281e+05 7.059892e-14
1.500293e+05 6.989164e-14
1.524696e+05 6.919120e-14
1.549495e+05 6.849747e-14
1.574698e+05 6.781036e-14
1.600310e+05 6.712974e-14
1.626340e+05 6.645552e-14
1.652792e+05 6.578759e-14
1.679675e+05 6.512585e-14
1.706995e+05 6.447021e-14
1.734759e+05 6.382055e-14
1.762975e+05 6.317680e-14
1.791650e+05 6.253886e-14
1.820792e+05 6.190665e-14
1.850407e+05 6.128008e-14
1.880504e+05 6.065906e-14
1.911091e+05 6.004352e-14
1.942175e+05 5.943338e-14
1.973764e+05 5.882857e-14
2.005868e+05 5.822900e-14
2.038493e+05 5.763460e-14
2.071650e+05 5.704532e-14
2.105345e+05 5.646108e-14
2.139589e+05 5.588181e-14
2.174389e+05 5.530746e-14
2.209756e+05 5.473796e-14
2.245698e+05 5.417325e-14
2.282224e+05 5.361327e-14
2.319345e+05 5.305798e-14
2.357069e+05 5.250731e-14
2.395407e+05 5.196122e-14
2.434369e+05 5.141965e-14
2.473964e+05 5.088255e-14
2.514203e+05 5.034988e-14
2.555097e+05 4.982159e-14
2.596656e+05 4.929764e-14
2.638891e+05 4.877799e-14
2.681813e+05 4.826258e-14
2.725433e+05 4.775139e-14
2.769762e+05 4.724438e-14
2.814812e+05 4.674150e-14
2.860596e+05 4.624272e-14
2.907123e+05 4.574800e-14
2.954408e+05 4.525731e-14
3.002462e+05 4.477063e-14
3.051297e+05 4.428790e-14
3.100927e+05 4.380911e-14
3.151363e+05 4.333423e-14
3.202621e+05 4.286322e-14
3.254712e+05 4.239605e-14
3.307650e+05 4.193271e-14
3.361449e+05 4.147315e-14
3.416123e+05 4.101737e-14
3.471687e+05 4.056532e-14
3.528154e+05 4.011699e-14
3.585540e+05 3.967235e-14
3.643859e+05 3.923138e-14
3.703127e+05 3.879406e-14
3.763358e+05 3.836036e-14
3.824570e+05 3.793027e-14
3.886777e+05 3.750376e-14
3.949995e+05 3.708080e-14
4.014242e+05 3.666139e-14
4.079535e+05 3.624551e-14
4.145888e+05 3.583312e-14
4.213322e+05 3.542422e-14
4.281852e+05 3.501878e-14
4.351497e+05 3.461679e-14
4.422274e+05 3.421823e-14
4.494203e+05 3.382308e-14
4.567301e+05 3.343132e-14
4.641589e+05 3.304294e-14
4.717085e+05 3.265792e-14
4.793808e+05 3.227625e-14
4.871780e+05 3.189790e-14
4.951020e+05 3.152286e-14
5.031549e+05 3.115112e-14
5.113388e+05 3.078266e-14
5.196557e+05 3.041746e-14
5.281080e+05 3.005550e-14
5.366977e+05 2.969678e-14
5.454271e+05 2.934127e-14
5.542986e+05 2.898897e-14
5.633143e+05 2.863985e-14
5.724766e+05 2.829390e-14
5.817880e+05 2.795111e-14
5.912508e+05 2.761146e-14
6.008676e+05 2.727493e-14
6.106408e+05 2.694151e-14
6.205729e+05 2.661119e-14
6.306666e+05 2.628394e-14
6.409244e+05 2.595976e-14
6.513491e+05 2.563863e-14
6.619433e+05 2.532054e-14
6.727099e+05 2.500546e-14
6.836516e+05 2.469338e-14
6.947713e+05 2.438430e-14
7.060718e+05 2.407819e-14
7.175561e+05 2.377503e-14
7.292272e+05 2.347482e-14
7.410882e+05 2.317754e-14
7.531420e+05 2.288317e-14
7.653919e+05 2.259169e-14
7.778411e+05 2.230310e-14
7.904928e+05 2.201737e-14
8.033502e+05 2.173449e-14
8.164168e+05 2.145444e-14
8.296959e+05 2.117722e-14
8.431909e+05 2.090279e-14
8.569055e+05 2.063115e-14
8.708431e+05 2.036229e-14
8.850075e+05 2.009617e-14
8.994022e+05 1.983280e-14
9.140311e+05 1.957214e-14
9.288979e+05 1.931420e-14
9.440065e+05 1.905894e-14
9.593608e+05 1.880636e-14
9.749649e+05 1.855643e-14
9.908228e+05 1.830914e-14
1.006939e+06 1.806448e-14
1.023317e+06 1.782242e-14
1.039961e+06 1.758296e-14
1.056876e+06 1.734606e-14
1.074066e+06 1.711173e-14
1.091536e+06 1.687994e-14
1.109290e+06 1.665066e-14
1.127333e+06 1.642390e-14
1.145669e+06 1.619962e-14
1.164303e+06 1.597782e-14
1.183241e+06 1.575847e-14
1.202486e+06 1.554156e-14
1.222045e+06 1.532707e-14
1.241921e+06 1.511499e-14
1.262121e+06 1.490529e-14
1.282650e+06 1.469796e-14
1.303512e+06 1.449298e-14
1.324714e+06 1.429034e-14
1.346261e+06 1.409001e-14
1.368158e+06 1.389199e-14
1.390411e+06 1.369624e-14
1.413026e+06 1.350276e-14
1.436009e+06 1.331153e-14
1.459366e+06 1.312253e-14
1.483103e+06 1.293574e-14
1.507225e+06 1.275115e-14
1.531740e+06 1.256873e-14
1.556654e+06 1.238848e-14
1.581973e+06 1.221036e-14
1.607704e+06 1.203437e-14
1.633854e+06 1.186049e-14
1.660429e+06 1.168870e-14
1.687436e+06 1.151899e-14
1.714882e+06 1.135132e-14
1.742775e+06 1.118570e-14
1.771121e+06 1.102210e-14
1.799929e+06 1.086050e-14
1.829205e+06 1.070088e-14
1.858957e+06 1.054323e-14
1.889193e+06 1.038754e-14
1.919921e+06 1.023377e-14
1.951148e+06 1.008193e-14
1.982884e+06 9.931983e-15
2.015136e+06 9.783918e-15
2.047912e+06 9.637718e-15
2.081222e+06 9.493366e-15
2.115073e+06 9.350845e-15
2.149475e+06 9.210137e-15
2.184436e+06 9.071226e-15
2.219966e+06 8.934094e-15
2.256074e+06 8.798726e-15
2.292769e+06 8.665103e-15
2.330061e+06 8.533209e-15
2.367960e+06 8.403028e-15
2.406475e+06 8.274543e-15
2.445617e+06 8.147737e-15
2.485395e+06 8.022594e-15
2.525820e+06 7.899097e-15
2.566903e+06 7.777230e-15
2.608654e+06 7.656976e-15
2.651084e+06 7.538319e-15
2.694204e+06 7.421244e-15
2.738025e+06 7.305733e-15
2.782559e+06 7.191771e-15
2.827818e+06 7.079342e-15
2.873813e+06 6.968430e-15
2.920556e+06 6.859019e-15
2.968059e+06 6.751093e-15
3.016334e+06 6.644637e-15
3.065395e+06 6.539635e-15
3.115254e+06 6.436072e-15
3.165924e+06 6.333932e-15
3.217418e+06 6.233199e-15
3.269750e+06 6.133860e-15
3.322933e+06 6.035897e-15
3.376980e+06 5.939298e-15
3.431907e+06 5.844045e-15
3.487727e+06 5.750125e-15
3.544456e+06 5.657523e-15
3.602107e+06 5.566223e-15
3.660695e+06 5.476212e-15
3.720237e+06 5.387475e-15
3.780747e+06 5.299998e-15
3.842241e+06 5.213765e-15
3.904735e+06 5.128763e-15
3.968246e+06 5.044978e-15
4.032790e+06 4.962396e-15
4.098384e+06 4.881002e-15
4.165044e+06 4.800784e-15
4.232789e+06 4.721726e-15
4.301636e+06 4.643816e-15
4.371602e+06 4.567040e-15
4.442707e+06 4.491384e-15
4.514968e+06 4.416836e-15
4.588404e+06 4.343382e-15
4.663035e+06 4.271008e-15
4.738880e+06 4.199702e-15
4.815958e+06 4.129451e-15
4.894290e+06 4.060241e-15
4.973896e+06 3.992061e-15
5.054797e+06 3.924898e-15
5.137014e+06 3.858739e-15
5.220568e+06 3.793571e-15
5.305481e+06 3.729383e-15
5.391775e+06 3.666161e-15
5.479472e+06 3.603895e-15
5.568596e+06 3.542572e-15
5.659170e+06 3.482180e-15
5.751217e+06 3.422707e-15
5.844761e+06 3.364141e-15
5.939827e+06 3.306472e-15
6.036439e+06 3.249687e-15
6.134622e+06 3.193775e-15
6.234402e+06 3.138726e-15
6.335805e+06 3.084526e-15
6.438857e+06 3.031167e-15
6.543586e+06 2.978635e-15
6.650018e+06 2.926922e-15
6.758181e+06 2.876016e-15
6.868104e+06 2.825905e-15
6.979814e+06 2.776581e-15
7.093341e+06 2.728032e-15
7.208715e+06 2.680248e-15
7.325965e+06 2.633218e-15
7.445123e+06 2.586933e-15
7.566219e+06 2.541382e-15
7.689284e+06 2.496556e-15
7.814351e+06 2.452444e-15
7.941452e+06 2.409038e-15
8.070620e+06 2.366326e-15
8.201889e+06 2.324301e-15
8.335294e+06 2.282951e-15
8.470868e+06 2.242268e-15
8.608648e+06 2.202243e-15
8.748668e+06 2.162867e-15
8.890966e+06 2.124129e-15
9.035578e+06 2.086022e-15
9.182543e+06 2.048537e-15
9.331898e+06 2.011665e-15
9.483682e+06 1.975396e-15
9.637935e+06 1.939723e-15
9.794697e+06 1.904637e-15
9.954008e+06 1.870130e-15
1.011591e+07 1.828492e-15
1.028045e+07 1.784772e-15
1.044766e+07 1.742096e-15
1.061759e+07 1.700441e-15
1.079029e+07 1.659782e-15
1.096579e+07 1.620095e-15
1.114415e+07 1.581358e-15
1.132541e+07 1.543546e-15
1.150962e+07 1.506639e-15
1.169683e+07 1.470614e-15
1.188708e+07 1.435450e-15
1.208042e+07 1.401127e-15
1.227691e+07 1.367625e-15
1.247660e+07 1.334924e-15
1.267953e+07 1.303005e-15
